customer_id,age,income_monthly,employment_years,existing_loans,account_balance,num_products,transaction_count,account_age_months,has_savings_account,region,account_type,education_level,loan_default,cluster
GTCO00249,53,377537.0,9.0,0,239565,5,65,104,0,Abuja,current,secondary,0,0
GTCO00250,30,788913.0,17.0,2,73008,4,16,18,1,Abuja,savings,secondary,0,1
GTCO00251,62,722301.0,1.0,1,393070,2,10,68,0,Port Harcourt,savings,secondary,1,1
GTCO00252,56,610222.0,25.0,0,382539,5,94,170,1,Lagos,savings,undergraduate,1,0
GTCO00253,40,515102.0,25.0,3,121492,4,31,147,1,Ibadan,savings,secondary,1,2
GTCO00254,37,397889.0,3.0,3,77240,3,12,121,1,Port Harcourt,current,undergraduate,1,0
GTCO00255,24,536467.0,30.0,0,331459,5,87,164,1,Kano,savings,undergraduate,0,2
GTCO00256,41,416600.0,34.0,3,467465,4,110,236,1,Kano,savings,undergraduate,0,2
GTCO00257,45,375557.0,12.0,3,206659,1,69,126,0,Port Harcourt,savings,undergraduate,1,2
GTCO00258,54,364462.0,19.0,3,277900,1,61,146,1,Ibadan,premium,postgraduate,0,2
GTCO00259,45,310875.0,17.0,1,466227,2,97,104,1,Port Harcourt,current,secondary,0,2
GTCO00260,32,523389.0,10.0,3,303522,4,113,190,1,Ibadan,savings,undergraduate,0,2
GTCO00261,29,130390.0,12.0,3,140327,1,117,68,0,Abuja,current,secondary,1,2
GTCO00262,57,767689.0,16.0,3,412700,3,103,196,1,Port Harcourt,current,secondary,1,2
GTCO00263,59,313490.0,24.0,1,130703,4,44,220,1,Ibadan,premium,undergraduate,0,0
GTCO00264,61,627376.0,19.0,0,323693,3,18,15,0,Port Harcourt,savings,undergraduate,1,1
GTCO00265,41,307940.0,,2,170575,3,39,186,0,Port Harcourt,premium,postgraduate,1,0
GTCO00266,56,425340.0,31.0,3,340938,1,52,113,0,Ibadan,premium,undergraduate,0,1
GTCO00267,46,493027.0,21.0,0,498948,4,113,161,1,Ibadan,premium,postgraduate,0,0
GTCO00268,56,568041.0,17.0,3,312257,5,88,36,0,Lagos,current,secondary,1,1
GTCO00269,46,377623.0,23.0,1,79069,1,60,41,0,Port Harcourt,current,secondary,1,1
GTCO00270,50,276464.0,16.0,0,234189,1,53,197,1,Kano,savings,secondary,0,0
GTCO00271,39,570736.0,6.0,1,403465,4,17,138,0,Port Harcourt,current,secondary,1,0
GTCO00272,39,377267.0,8.0,3,256051,4,65,217,0,Port Harcourt,current,undergraduate,1,2
GTCO00273,23,710199.0,25.0,3,417417,3,106,208,0,Ibadan,current,undergraduate,0,2
GTCO00274,56,283777.0,18.0,1,130541,4,53,122,0,Port Harcourt,savings,secondary,1,0
GTCO00275,37,65569.0,25.0,2,194648,3,50,128,0,Port Harcourt,current,postgraduate,1,2
GTCO00276,62,654124.0,12.0,1,261353,1,117,57,1,Kano,current,postgraduate,1,1
GTCO00277,57,688861.0,15.0,3,276830,2,66,29,0,Ibadan,savings,undergraduate,1,1
GTCO00278,54,489802.0,26.0,1,320507,5,12,120,0,Port Harcourt,current,secondary,1,0
GTCO00279,25,318090.0,26.0,2,364687,1,47,223,1,Abuja,current,secondary,1,2
GTCO00280,54,727375.0,32.0,1,136733,4,24,233,1,Lagos,current,secondary,0,0
GTCO00281,35,105002.0,10.0,2,180915,5,101,55,1,Kano,savings,secondary,1,0
GTCO00282,42,721614.0,16.0,2,100673,2,94,41,1,Port Harcourt,savings,undergraduate,0,1
GTCO00283,41,739574.0,7.0,1,459179,2,43,67,0,Abuja,premium,secondary,1,1
GTCO00284,29,558870.0,17.0,1,47828,3,89,147,1,Port Harcourt,savings,undergraduate,1,2
GTCO00285,28,271791.0,23.0,0,315748,5,53,235,1,Port Harcourt,current,postgraduate,0,0
GTCO00286,24,262846.0,26.0,3,277670,3,68,160,1,Ibadan,savings,undergraduate,1,2
GTCO00287,38,721450.0,21.0,2,336054,1,66,183,1,Ibadan,current,postgraduate,0,2
GTCO00288,54,726997.0,22.0,0,30592,5,110,15,0,Ibadan,savings,secondary,1,1
GTCO00289,33,,7.0,1,296126,1,111,23,1,Abuja,current,undergraduate,0,1
GTCO00290,43,84071.0,,3,267351,3,58,149,0,Port Harcourt,savings,undergraduate,1,2
GTCO00291,43,642531.0,15.0,0,237041,5,109,55,1,Lagos,savings,secondary,0,0
GTCO00292,51,232312.0,7.0,2,355877,3,13,21,1,Kano,savings,secondary,0,1
GTCO00293,59,317218.0,,0,235008,5,92,59,1,Ibadan,savings,undergraduate,0,0
GTCO00294,59,274879.0,8.0,2,129982,3,41,27,0,Ibadan,premium,undergraduate,1,1
GTCO00295,29,423714.0,23.0,1,261911,2,53,216,1,Port Harcourt,premium,undergraduate,1,2
GTCO00296,48,486650.0,29.0,3,73619,3,45,33,1,Port Harcourt,savings,undergraduate,0,1
GTCO00297,48,391868.0,18.0,3,165400,2,21,83,1,Abuja,current,undergraduate,1,1
GTCO00298,55,613020.0,31.0,3,313623,3,92,185,1,Abuja,savings,secondary,1,2
GTCO00299,42,705753.0,30.0,1,156175,5,25,25,1,Ibadan,current,undergraduate,0,1
GTCO00300,51,477170.0,18.0,2,175963,5,55,34,1,Port Harcourt,current,secondary,1,1
GTCO00301,54,117108.0,17.0,1,146826,5,63,192,0,Lagos,premium,secondary,0,0
GTCO00302,49,540721.0,14.0,3,236055,4,43,76,1,Kano,savings,postgraduate,0,1
GTCO00303,54,171195.0,31.0,1,348581,1,59,12,0,Port Harcourt,current,undergraduate,0,1
GTCO00304,26,96668.0,24.0,1,103540,5,45,230,1,Port Harcourt,savings,undergraduate,0,0
GTCO00305,40,345205.0,34.0,1,340126,2,43,202,1,Abuja,premium,undergraduate,1,2
GTCO00306,25,401396.0,3.0,2,107747,5,17,56,1,Kano,savings,undergraduate,1,0
GTCO00307,56,624037.0,26.0,0,191994,4,68,54,0,Ibadan,current,secondary,0,1
GTCO00308,38,190560.0,23.0,0,315375,2,15,150,1,Port Harcourt,current,secondary,0,0
GTCO00309,49,426824.0,15.0,1,34301,4,114,162,1,Ibadan,current,secondary,0,0
GTCO00310,51,207979.0,4.0,0,227724,2,23,116,1,Port Harcourt,savings,undergraduate,0,0
GTCO00311,50,209849.0,29.0,0,198783,3,15,16,1,Ibadan,premium,undergraduate,0,1
GTCO00312,27,111745.0,22.0,1,177395,1,81,180,0,Kano,savings,undergraduate,1,2
GTCO00313,56,430608.0,25.0,1,23752,1,50,158,1,Abuja,current,undergraduate,0,1
GTCO00314,62,151865.0,13.0,3,496128,4,49,112,1,Kano,savings,postgraduate,1,0
GTCO00315,58,272890.0,18.0,0,218277,1,5,55,0,Lagos,savings,secondary,1,1
GTCO00316,45,83624.0,33.0,2,365596,4,44,154,0,Abuja,current,undergraduate,1,0
GTCO00317,50,83321.0,16.0,1,149467,4,112,81,1,Kano,savings,undergraduate,0,0
GTCO00318,52,463704.0,2.0,3,222029,4,23,24,1,Lagos,savings,undergraduate,1,1
GTCO00319,56,234293.0,34.0,2,388381,1,80,32,1,Port Harcourt,savings,postgraduate,0,1
GTCO00320,54,246717.0,30.0,0,61273,4,76,193,1,Port Harcourt,savings,secondary,0,0
GTCO00321,42,440975.0,13.0,3,263503,1,76,6,0,Ibadan,current,postgraduate,1,1
GTCO00322,53,243868.0,13.0,1,96878,4,65,207,0,Abuja,premium,postgraduate,1,0
GTCO00323,44,719792.0,18.0,2,272039,5,113,61,0,Port Harcourt,savings,secondary,0,1
GTCO00324,54,155257.0,32.0,1,124968,4,16,217,0,Abuja,savings,undergraduate,1,0
GTCO00325,24,648579.0,32.0,0,382844,2,65,10,1,Port Harcourt,savings,undergraduate,0,1
GTCO00326,39,270176.0,29.0,2,81559,4,116,212,0,Ibadan,savings,postgraduate,0,2
GTCO00327,46,250471.0,29.0,0,15699,3,37,14,1,Kano,current,secondary,0,1
GTCO00328,63,532930.0,16.0,0,201133,4,49,121,1,Ibadan,current,undergraduate,0,0
GTCO00329,52,578862.0,10.0,3,14715,2,94,161,1,Lagos,savings,undergraduate,0,2
GTCO00330,24,535774.0,30.0,1,24169,2,107,208,1,Port Harcourt,savings,undergraduate,0,2
GTCO00331,61,695605.0,25.0,2,123413,1,96,36,1,Lagos,savings,undergraduate,1,1
GTCO00332,45,199789.0,20.0,0,414379,5,73,84,0,Lagos,current,undergraduate,1,0
GTCO00333,53,449593.0,5.0,0,124264,4,12,100,1,Abuja,premium,postgraduate,0,0
GTCO00334,43,133686.0,1.0,2,272926,1,29,129,0,Port Harcourt,savings,postgraduate,1,0
GTCO00335,44,127661.0,30.0,0,224249,5,95,77,0,Lagos,savings,postgraduate,0,0
GTCO00336,23,628535.0,3.0,3,129481,4,50,107,1,Kano,premium,secondary,0,2
GTCO00337,48,305121.0,14.0,3,220400,3,91,206,0,Lagos,premium,undergraduate,1,2
GTCO00338,63,732108.0,30.0,3,40585,4,34,51,0,Kano,savings,secondary,1,1
GTCO00339,23,427257.0,4.0,3,297826,2,113,81,1,Abuja,savings,undergraduate,1,2
GTCO00340,47,326765.0,18.0,0,183936,2,51,187,1,Lagos,savings,undergraduate,0,0
GTCO00341,38,206106.0,25.0,2,397136,3,91,225,1,Ibadan,current,undergraduate,0,2
GTCO00342,61,318930.0,1.0,2,351560,1,53,95,1,Abuja,savings,undergraduate,1,1
GTCO00343,54,720482.0,15.0,2,453330,5,51,156,0,Kano,savings,postgraduate,1,0
GTCO00344,30,508874.0,9.0,2,394954,4,88,20,1,Abuja,current,secondary,0,1
GTCO00345,64,622926.0,15.0,1,43067,2,86,98,1,Lagos,savings,undergraduate,0,1
GTCO00346,60,178033.0,24.0,2,178757,1,22,216,1,Port Harcourt,current,undergraduate,1,0
GTCO00347,50,690265.0,4.0,1,258334,3,70,40,1,Port Harcourt,savings,secondary,0,1
GTCO00348,63,673157.0,12.0,1,23073,2,72,211,0,Kano,savings,secondary,0,0
GTCO00349,47,689474.0,6.0,3,41035,3,98,89,1,Kano,current,postgraduate,0,2
GTCO00350,56,226926.0,24.0,1,201049,4,37,90,1,Port Harcourt,savings,postgraduate,0,0
GTCO00351,46,630559.0,11.0,0,238782,5,40,52,0,Kano,premium,postgraduate,1,0
GTCO00352,45,491734.0,13.0,1,95373,2,86,10,1,Abuja,current,postgraduate,0,1
GTCO00353,34,433220.0,34.0,3,350506,2,105,171,1,Ibadan,savings,secondary,0,2
GTCO00354,28,725627.0,25.0,1,95517,4,23,136,0,Ibadan,current,undergraduate,0,2
GTCO00355,57,281897.0,7.0,0,70450,1,115,71,1,Abuja,savings,undergraduate,1,1
GTCO00356,41,61062.0,4.0,0,15382,5,32,174,1,Ibadan,premium,undergraduate,0,0
GTCO00357,22,307736.0,8.0,0,402653,2,44,123,1,Lagos,savings,undergraduate,1,0
GTCO00358,29,634736.0,20.0,3,207043,5,88,66,0,Abuja,current,undergraduate,1,2
GTCO00359,37,155462.0,29.0,3,462828,2,117,159,1,Kano,savings,undergraduate,1,2
GTCO00360,35,459445.0,10.0,2,226427,5,101,158,0,Abuja,savings,undergraduate,1,2
GTCO00361,33,510009.0,34.0,3,66929,3,80,141,1,Port Harcourt,current,secondary,0,2
GTCO00362,44,632203.0,26.0,0,238483,2,119,123,0,Kano,current,undergraduate,1,2
GTCO00363,36,326776.0,3.0,0,233590,5,19,67,1,Port Harcourt,savings,undergraduate,0,0
GTCO00364,49,688880.0,,3,366008,1,45,109,1,Kano,savings,undergraduate,0,1
GTCO00365,55,718956.0,5.0,1,148401,3,43,149,1,Ibadan,current,secondary,0,0
GTCO00366,23,431923.0,5.0,3,261677,3,6,139,1,Abuja,premium,undergraduate,1,2
GTCO00367,53,459384.0,23.0,3,292313,1,67,157,1,Lagos,savings,secondary,0,2
GTCO00368,44,692387.0,9.0,0,92468,5,33,164,1,Kano,savings,undergraduate,0,0
GTCO00369,43,591849.0,20.0,2,39594,4,109,174,0,Kano,savings,undergraduate,0,2
GTCO00370,46,527010.0,18.0,0,475173,1,78,198,1,Port Harcourt,premium,undergraduate,0,2
GTCO00371,43,666440.0,17.0,2,196703,5,70,102,0,Ibadan,savings,undergraduate,0,0
GTCO00372,43,,24.0,0,50033,1,55,84,1,Port Harcourt,savings,undergraduate,0,1
GTCO00373,63,446193.0,3.0,3,68133,1,79,145,0,Port Harcourt,current,undergraduate,1,1
GTCO00374,27,,32.0,0,471381,2,81,53,1,Ibadan,savings,undergraduate,0,2
GTCO00375,36,86069.0,13.0,0,78861,5,14,143,1,Lagos,savings,undergraduate,1,0
GTCO00376,64,795265.0,25.0,0,188362,4,18,85,1,Port Harcourt,savings,undergraduate,0,1
GTCO00377,58,597198.0,9.0,3,492247,2,86,179,0,Port Harcourt,savings,undergraduate,1,2
GTCO00378,54,395623.0,4.0,3,298894,1,55,200,1,Kano,savings,secondary,1,2
GTCO00379,29,530951.0,14.0,3,493371,1,77,114,1,Ibadan,current,undergraduate,0,2
GTCO00380,26,141264.0,34.0,3,45461,1,43,58,1,Abuja,savings,undergraduate,0,2
GTCO00381,60,83275.0,11.0,2,472016,5,32,206,1,Lagos,current,undergraduate,1,0
GTCO00382,25,656562.0,3.0,2,83222,5,7,181,1,Lagos,current,undergraduate,1,0
GTCO00383,27,534665.0,28.0,1,117020,2,88,167,1,Ibadan,current,undergraduate,0,2
GTCO00384,53,422920.0,29.0,3,291370,4,74,147,1,Kano,savings,secondary,1,2
GTCO00385,51,251076.0,9.0,2,273865,2,31,188,1,Kano,savings,undergraduate,0,0
GTCO00386,56,254053.0,3.0,0,454370,3,6,217,1,Ibadan,savings,undergraduate,1,0
GTCO00387,61,769913.0,25.0,3,25609,1,97,220,0,Kano,savings,undergraduate,0,2
GTCO00388,37,632735.0,34.0,1,450346,1,42,159,0,Lagos,savings,secondary,0,2
GTCO00389,34,659991.0,12.0,1,135513,1,7,163,0,Lagos,current,undergraduate,1,2
GTCO00390,63,172581.0,9.0,1,208981,2,20,62,0,Abuja,savings,postgraduate,1,1
GTCO00391,51,325956.0,15.0,0,109211,2,98,221,1,Ibadan,savings,secondary,1,0
GTCO00392,40,481240.0,25.0,2,191321,1,44,219,1,Port Harcourt,savings,undergraduate,0,2
GTCO00393,38,774016.0,5.0,0,447111,2,6,122,0,Port Harcourt,current,secondary,0,1
GTCO00394,40,176421.0,11.0,3,492689,5,85,185,1,Abuja,savings,undergraduate,0,0
GTCO00395,49,585893.0,34.0,1,403872,5,45,140,0,Abuja,current,undergraduate,1,0
GTCO00396,47,524374.0,24.0,0,392009,2,16,177,1,Kano,savings,undergraduate,0,0
GTCO00397,58,132303.0,15.0,0,341664,1,39,25,1,Abuja,premium,undergraduate,1,1
GTCO00398,47,218211.0,8.0,2,461956,2,111,215,1,Abuja,premium,postgraduate,1,2
GTCO00399,44,247210.0,5.0,2,331453,2,69,151,0,Port Harcourt,savings,secondary,1,0
GTCO00400,30,204990.0,26.0,1,34984,2,59,237,1,Kano,savings,secondary,0,2
GTCO00401,33,218518.0,18.0,0,123947,3,49,15,1,Abuja,savings,postgraduate,0,1
GTCO00402,22,184040.0,6.0,0,209894,5,83,103,1,Abuja,savings,undergraduate,0,0
GTCO00403,22,728406.0,13.0,2,10901,4,94,163,1,Kano,current,postgraduate,0,2
GTCO00404,55,583138.0,28.0,0,167624,4,105,26,1,Ibadan,current,undergraduate,0,1
GTCO00405,53,478034.0,5.0,0,227317,3,89,110,0,Kano,current,postgraduate,0,0
GTCO00406,46,600677.0,13.0,0,298199,2,66,13,1,Port Harcourt,current,undergraduate,0,1
GTCO00407,61,706465.0,17.0,2,173757,3,53,19,1,Ibadan,savings,undergraduate,1,1
GTCO00408,22,363571.0,32.0,1,472181,3,99,198,1,Lagos,savings,postgraduate,1,2
GTCO00409,37,744106.0,29.0,3,150788,1,29,177,0,Kano,current,undergraduate,0,2
GTCO00410,60,182883.0,3.0,1,119099,5,27,27,1,Port Harcourt,savings,secondary,1,0
GTCO00411,26,447952.0,34.0,3,16138,4,28,96,1,Ibadan,current,undergraduate,1,2
GTCO00412,43,172221.0,27.0,0,171370,2,42,203,1,Kano,savings,secondary,0,0
GTCO00413,50,320669.0,13.0,1,449328,4,32,23,0,Abuja,savings,secondary,1,1
GTCO00414,24,585134.0,33.0,3,28429,4,25,86,1,Kano,premium,undergraduate,0,2
GTCO00415,33,595242.0,6.0,2,55200,5,58,213,0,Lagos,savings,undergraduate,1,0
GTCO00416,47,401383.0,24.0,2,207380,4,111,213,1,Kano,premium,undergraduate,1,2
GTCO00417,37,304761.0,19.0,1,446460,4,22,142,1,Ibadan,premium,undergraduate,0,0
GTCO00418,58,197541.0,16.0,1,253289,3,40,39,1,Ibadan,current,undergraduate,0,1
GTCO00419,43,124323.0,28.0,0,250127,5,103,44,1,Kano,current,secondary,0,0
GTCO00420,50,676210.0,33.0,1,368412,1,49,147,1,Ibadan,current,secondary,0,1
GTCO00421,35,249139.0,13.0,0,241513,2,77,103,1,Abuja,premium,secondary,0,0
GTCO00422,49,240448.0,25.0,0,22347,4,57,50,0,Kano,savings,undergraduate,0,0
GTCO00423,26,760947.0,27.0,2,152992,2,106,105,1,Abuja,savings,secondary,1,2
GTCO00424,51,295659.0,7.0,2,36822,1,34,30,1,Abuja,current,undergraduate,0,1
GTCO00425,26,449678.0,5.0,3,444875,2,64,43,1,Port Harcourt,savings,undergraduate,0,2
GTCO00426,33,,31.0,2,45108,1,112,101,0,Kano,savings,postgraduate,0,2
GTCO00427,37,301983.0,23.0,2,396099,3,102,49,1,Ibadan,savings,secondary,0,2
GTCO00428,47,,10.0,1,487315,4,36,148,1,Abuja,current,undergraduate,0,0
GTCO00429,47,61917.0,32.0,2,12967,1,71,208,0,Port Harcourt,premium,undergraduate,1,2
GTCO00430,42,342762.0,30.0,3,377863,2,71,229,1,Kano,savings,undergraduate,0,2
GTCO00431,60,616542.0,31.0,1,16871,4,32,238,0,Kano,premium,postgraduate,1,0
GTCO00432,57,427436.0,18.0,3,230371,3,48,107,1,Lagos,current,secondary,0,1
GTCO00433,54,569930.0,2.0,2,213524,4,83,126,0,Lagos,current,secondary,1,0
GTCO00434,51,631650.0,,3,210342,1,45,201,0,Abuja,current,postgraduate,1,2
GTCO00435,58,342272.0,13.0,1,169685,3,67,235,1,Lagos,current,undergraduate,0,0
GTCO00436,44,445925.0,29.0,0,33179,2,27,15,1,Abuja,savings,undergraduate,0,1
GTCO00437,31,774743.0,12.0,3,256537,3,108,212,1,Ibadan,current,undergraduate,1,2
GTCO00438,26,649833.0,2.0,3,188260,3,79,231,0,Abuja,savings,undergraduate,1,2
GTCO00439,57,142180.0,,1,322243,5,52,143,1,Lagos,premium,postgraduate,0,0
GTCO00440,55,672246.0,13.0,1,40262,3,36,102,1,Ibadan,premium,postgraduate,1,1
GTCO00441,52,463081.0,27.0,3,345357,3,61,33,1,Lagos,savings,undergraduate,0,1
GTCO00442,31,361953.0,17.0,2,384551,4,104,132,0,Abuja,savings,undergraduate,0,2
GTCO00443,40,438892.0,31.0,3,416484,2,37,18,1,Port Harcourt,current,postgraduate,0,1
GTCO00444,53,65287.0,34.0,1,476082,4,28,139,1,Kano,savings,secondary,0,0
GTCO00445,22,317665.0,24.0,0,353413,4,43,75,1,Lagos,premium,secondary,0,0
GTCO00446,26,68512.0,6.0,0,65545,1,38,168,0,Abuja,savings,postgraduate,1,0
GTCO00447,25,716702.0,19.0,2,239555,4,60,205,1,Ibadan,savings,undergraduate,0,2
GTCO00448,37,516292.0,30.0,3,228894,5,32,56,1,Lagos,premium,secondary,1,1
GTCO00449,45,168872.0,7.0,0,208218,5,41,186,1,Lagos,current,secondary,0,0
GTCO00450,37,153070.0,10.0,3,470182,1,11,216,0,Kano,current,postgraduate,1,2
GTCO00451,23,664055.0,32.0,1,307066,2,72,227,1,Abuja,savings,undergraduate,0,2
GTCO00452,49,682117.0,34.0,0,477580,2,41,102,0,Port Harcourt,current,undergraduate,0,1
GTCO00453,53,489474.0,28.0,2,47913,4,60,111,1,Ibadan,current,secondary,0,1
GTCO00454,48,102078.0,15.0,1,364177,4,69,89,1,Abuja,current,undergraduate,1,0
GTCO00455,41,428432.0,30.0,2,371936,4,69,175,0,Ibadan,current,undergraduate,0,2
GTCO00456,45,667812.0,29.0,1,255497,2,51,239,1,Lagos,current,undergraduate,0,2
GTCO00457,33,287645.0,22.0,0,453893,3,24,164,0,Kano,savings,undergraduate,0,0
GTCO00458,56,596507.0,4.0,2,448057,5,23,139,1,Kano,savings,secondary,1,0
GTCO00459,54,365073.0,20.0,2,182404,3,33,218,1,Port Harcourt,current,postgraduate,0,0
GTCO00460,54,187309.0,32.0,1,490278,3,78,10,1,Kano,savings,undergraduate,0,1
GTCO00461,64,389588.0,4.0,2,387007,2,64,9,0,Lagos,current,postgraduate,1,1
GTCO00462,58,723927.0,27.0,1,493910,3,22,38,1,Port Harcourt,savings,undergraduate,1,1
GTCO00463,33,524008.0,17.0,1,161104,1,96,20,1,Abuja,current,undergraduate,0,1
GTCO00464,24,780801.0,12.0,1,173918,4,39,5,1,Kano,current,undergraduate,1,1
GTCO00465,22,406699.0,22.0,1,195546,1,47,30,1,Port Harcourt,savings,undergraduate,1,1
GTCO00466,54,395842.0,17.0,0,49936,5,115,72,1,Lagos,savings,postgraduate,0,0
GTCO00467,61,446594.0,10.0,1,165866,4,99,238,1,Ibadan,savings,undergraduate,0,0
GTCO00468,31,720775.0,1.0,3,197660,3,95,174,1,Ibadan,current,secondary,1,2
GTCO00469,64,751519.0,22.0,2,207056,5,15,151,0,Lagos,current,undergraduate,1,1
GTCO00470,50,103925.0,26.0,3,448547,4,53,30,1,Lagos,savings,undergraduate,1,1
GTCO00471,34,197023.0,18.0,0,230469,3,117,234,1,Ibadan,current,undergraduate,1,2
GTCO00472,33,147388.0,14.0,3,33141,1,42,56,1,Port Harcourt,savings,secondary,1,1
GTCO00473,52,592295.0,29.0,2,407290,4,68,184,1,Ibadan,savings,undergraduate,0,2
GTCO00474,23,317802.0,12.0,3,142478,3,73,67,1,Lagos,premium,undergraduate,1,2
GTCO00475,56,495048.0,12.0,0,102359,1,12,102,0,Kano,savings,undergraduate,1,1
GTCO00476,44,118596.0,7.0,1,390423,5,38,23,1,Abuja,savings,undergraduate,0,0
GTCO00477,38,411005.0,29.0,3,159363,5,52,237,1,Kano,savings,undergraduate,0,2
GTCO00478,47,599812.0,11.0,0,46568,5,60,229,1,Kano,savings,secondary,1,0
GTCO00479,29,582244.0,33.0,0,102539,5,80,15,0,Lagos,savings,undergraduate,0,1
GTCO00480,50,472498.0,6.0,2,51851,2,106,59,0,Ibadan,savings,undergraduate,1,1
GTCO00481,47,739290.0,15.0,2,498158,4,69,51,0,Port Harcourt,current,secondary,1,1
GTCO00482,31,559097.0,32.0,3,59823,4,35,120,1,Kano,savings,undergraduate,0,2
GTCO00483,47,709789.0,11.0,1,28312,2,8,56,0,Ibadan,current,postgraduate,1,1
GTCO00484,55,208056.0,23.0,0,441324,3,117,140,1,Port Harcourt,savings,undergraduate,0,0
GTCO00485,62,,26.0,3,465134,3,113,55,1,Kano,savings,undergraduate,1,1
GTCO00486,28,798345.0,34.0,0,432387,5,54,46,0,Port Harcourt,current,postgraduate,1,1
GTCO00487,25,537272.0,34.0,0,439995,1,73,49,1,Ibadan,premium,postgraduate,0,2
GTCO00488,32,578545.0,29.0,1,204900,3,34,55,1,Abuja,savings,secondary,1,1
GTCO00489,50,250279.0,4.0,1,365867,1,92,76,1,Ibadan,premium,postgraduate,0,1
GTCO00490,57,790406.0,17.0,3,279555,4,63,48,1,Lagos,current,undergraduate,0,1
GTCO00491,46,744647.0,13.0,1,254062,1,71,15,1,Port Harcourt,current,undergraduate,0,1
GTCO00492,42,99711.0,15.0,1,324153,4,79,167,1,Abuja,current,secondary,0,0
GTCO00493,57,203026.0,29.0,3,413638,2,49,104,1,Port Harcourt,savings,undergraduate,0,1
GTCO00494,31,395484.0,29.0,1,440684,2,8,26,1,Port Harcourt,savings,secondary,0,1
GTCO00495,58,525317.0,11.0,2,37371,5,30,4,0,Kano,current,secondary,1,1
GTCO00496,30,278134.0,32.0,0,62022,3,31,216,1,Lagos,savings,undergraduate,0,0
GTCO00497,45,162974.0,2.0,0,338373,5,50,83,1,Port Harcourt,premium,postgraduate,0,0
GTCO00498,56,209646.0,14.0,0,104071,4,111,102,1,Ibadan,savings,postgraduate,0,0
GTCO00499,56,462400.0,20.0,0,187268,5,68,144,0,Ibadan,savings,undergraduate,0,0
GTCO00500,57,210168.0,22.0,3,478570,1,95,140,1,Kano,current,postgraduate,1,2
